driver_id,date,resequencer,dep_shift_min,service_minutes_assumed,distance_km,worked_hours,stops,E_co2_g_per_km,C_stops_per_hour,Ec_cost_per_km_vnd,low_speed_share_time_t,low_speed_share_value,driver_median_hours,V_abs_dev,C_scaled,W_scaled,V_scaled,S_DOBI,shift_min,service_min,driver_digits,km_day,E_g_per_km,daily_fixed_vnd,fuel_cost_vnd,E_bau_gkm,Ec_bau_vndkm,dE_gkm,dEc_vndkm,_S_raw,_S_used,on_frontier
DRV-03,2025-03-14,NN,60,10,26.22024327764464,8.429090181403598,31,267.1940468242097,3.677739748044543,5197.663632338714,12,0.0,10.187937706656308,1.75884752525271,0.0,0.7230690850912198,0.5230065442872529,0.4153585431261575,0,10,3,335.61,267.1940468242097,941346.153846154,803041.737803042,269.2059612646419,5215.680776581391,-2.011914440432236,-18.017144242677205,8.429090181403598,0.1737534301343583,True
DRV-03,2025-03-14,NN,60,10,26.22024327764464,8.429090181403598,31,267.1940468242097,3.677739748044543,5197.663632338714,15,0.3321661915781819,10.187937706656308,1.75884752525271,0.3321661915781819,0.7230690850912198,0.5230065442872529,0.5260806069855516,0,10,3,335.61,267.1940468242097,941346.153846154,803041.737803042,269.2059612646419,5215.680776581391,-2.011914440432236,-18.017144242677205,8.429090181403598,0.1737534301343583,True
DRV-03,2025-03-14,NN,60,10,26.22024327764464,8.429090181403598,31,267.1940468242097,3.677739748044543,5197.663632338714,18,0.6631871097322176,10.187937706656308,1.75884752525271,0.6631871097322176,0.7230690850912198,0.5230065442872529,0.6364209130368967,0,10,3,335.61,267.1940468242097,941346.153846154,803041.737803042,269.2059612646419,5215.680776581391,-2.011914440432236,-18.017144242677205,8.429090181403598,0.1737534301343583,True
DRV-03,2025-03-14,NN,15,12,26.22024327764464,9.436127265100149,31,262.8117143297091,3.285246068549181,5158.418863731245,12,0.0,10.187937706656308,0.7518104415561595,0.0,0.5159510241760137,0.2001102370622269,0.2386870870794135,0,10,3,335.61,262.8117143297091,941346.153846154,789870.8010106896,269.2059612646419,5215.680776581391,-6.394246934932824,-57.26191285014556,9.436127265100149,0.3399885891306641,True
DRV-03,2025-03-14,NN,15,12,26.22024327764464,9.436127265100149,31,262.8117143297091,3.285246068549181,5158.418863731245,15,0.1939821440912014,10.187937706656308,0.7518104415561595,0.1939821440912014,0.5159510241760137,0.2001102370622269,0.3033478017764807,0,10,3,335.61,262.8117143297091,941346.153846154,789870.8010106896,269.2059612646419,5215.680776581391,-6.394246934932824,-57.26191285014556,9.436127265100149,0.3399885891306641,True
DRV-03,2025-03-14,NN,15,12,26.22024327764464,9.436127265100149,31,262.8117143297091,3.285246068549181,5158.418863731245,18,0.7451646161384675,10.187937706656308,0.7518104415561595,0.7451646161384675,0.5159510241760137,0.2001102370622269,0.4870752924589027,0,10,3,335.61,262.8117143297091,941346.153846154,789870.8010106896,269.2059612646419,5215.680776581391,-6.394246934932824,-57.26191285014556,9.436127265100149,0.3399885891306641,True
DRV-03,2025-03-14,NEAREST_INSERTION,15,12,25.54788285605093,9.43587379474854,31,266.68940578293655,3.2853343181903094,5193.144458834775,12,0.0,10.187937706656308,0.7520639119077686,0.0,0.5159975933196761,0.2001915097798365,0.2387297010331708,0,10,3,335.61,266.68940578293655,941346.153846154,801525.0579833849,269.2059612646419,5215.680776581391,-2.5165554817053817,-22.53631774661608,9.43587379474854,0.3399467478867986,True
DRV-03,2025-03-14,NEAREST_INSERTION,15,12,25.54788285605093,9.43587379474854,31,266.68940578293655,3.2853343181903094,5193.144458834775,15,0.2110633249491383,10.187937706656308,0.7520639119077686,0.2110633249491383,0.5159975933196761,0.2001915097798365,0.3090841426828836,0,10,3,335.61,266.68940578293655,941346.153846154,801525.0579833849,269.2059612646419,5215.680776581391,-2.5165554817053817,-22.53631774661608,9.43587379474854,0.3399467478867986,True
DRV-03,2025-03-14,NEAREST_INSERTION,15,12,25.54788285605093,9.43587379474854,31,266.68940578293655,3.2853343181903094,5193.144458834775,18,0.8383761608371116,10.187937706656308,0.7520639119077686,0.8383761608371116,0.5159975933196761,0.2001915097798365,0.5181884213122081,0,10,3,335.61,266.68940578293655,941346.153846154,801525.0579833849,269.2059612646419,5215.680776581391,-2.5165554817053817,-22.53631774661608,9.43587379474854,0.3399467478867986,True
DRV-03,2025-03-14,BAU,60,12,70.52967129549842,11.759707659993689,31,255.6843212916884,2.6361199526635715,5094.591463390761,12,0.0,10.187937706656308,1.5717699533373803,0.0,0.1734085848060176,0.46302200338599,0.2121435293973358,0,10,3,335.61,255.6843212916884,941346.153846154,768449.6871824197,269.2059612646419,5215.680776581391,-13.521639972953524,-121.08931319062958,11.759707659993689,0.7235501904253967,True
DRV-03,2025-03-14,BAU,60,12,70.52967129549842,11.759707659993689,31,255.6843212916884,2.6361199526635715,5094.591463390761,15,0.1949394488328018,10.187937706656308,1.5717699533373803,0.1949394488328018,0.1734085848060176,0.46302200338599,0.2771233456749364,0,10,3,335.61,255.6843212916884,941346.153846154,768449.6871824197,269.2059612646419,5215.680776581391,-13.521639972953524,-121.08931319062958,11.759707659993689,0.7235501904253967,True
DRV-03,2025-03-14,BAU,60,12,70.52967129549842,11.759707659993689,31,255.6843212916884,2.6361199526635715,5094.591463390761,18,0.4947631800543546,10.187937706656308,1.5717699533373803,0.4947631800543546,0.1734085848060176,0.46302200338599,0.377064589415454,0,10,3,335.61,255.6843212916884,941346.153846154,768449.6871824197,269.2059612646419,5215.680776581391,-13.521639972953524,-121.08931319062958,11.759707659993689,0.7235501904253967,True
DRV-03,2025-03-14,BAU,60,15,70.52967129549842,13.260301040104764,31,253.37919338519168,2.3378051453163,5073.948526914672,12,0.0,10.187937706656308,3.072363333448456,0.0,0.0159885098649374,0.94417217047377,0.3200535601129025,0,10,3,335.61,253.37919338519168,941346.153846154,761521.7112716791,269.2059612646419,5215.680776581391,-15.826767879450244,-141.73224966671933,13.260301040104764,0.9712584259711052,True
DRV-03,2025-03-14,BAU,60,15,70.52967129549842,13.260301040104764,31,253.37919338519168,2.3378051453163,5073.948526914672,15,0.2000928318957011,10.187937706656308,3.072363333448456,0.2000928318957011,0.0159885098649374,0.94417217047377,0.3867511707448028,0,10,3,335.61,253.37919338519168,941346.153846154,761521.7112716791,269.2059612646419,5215.680776581391,-15.826767879450244,-141.73224966671933,13.260301040104764,0.9712584259711052,True
DRV-03,2025-03-14,BAU,60,15,70.52967129549842,13.260301040104764,31,253.37919338519168,2.3378051453163,5073.948526914672,18,0.465357862496708,10.187937706656308,3.072363333448456,0.465357862496708,0.0159885098649374,0.94417217047377,0.4751728476118051,0,10,3,335.61,253.37919338519168,941346.153846154,761521.7112716791,269.2059612646419,5215.680776581391,-15.826767879450244,-141.73224966671933,13.260301040104764,0.9712584259711052,True
DRV-03,2025-03-15,NN,15,8,25.878295472658017,7.341269068206393,31,270.8734218522952,4.222703147369296,5346.9991267837295,12,0.0,10.187937706656308,2.846668638449916,0.0,1.0,0.841436778085811,0.613812259361937,0,10,3,322.239,270.8734218522952,941346.153846154,781665.4977695082,270.36974687902307,5342.488604635024,0.5036749732721546,4.510522148705604,7.341269068206393,0.0,True
DRV-03,2025-03-15,NN,15,8,25.878295472658017,7.341269068206393,31,270.8734218522952,4.222703147369296,5346.9991267837295,15,0.2075624009051824,10.187937706656308,2.846668638449916,0.2075624009051824,1.0,0.841436778085811,0.6829997263303311,0,10,3,322.239,270.8734218522952,941346.153846154,781665.4977695082,270.36974687902307,5342.488604635024,0.5036749732721546,4.510522148705604,7.341269068206393,0.0,True
DRV-03,2025-03-15,NN,15,8,25.878295472658017,7.341269068206393,31,270.8734218522952,4.222703147369296,5346.9991267837295,18,0.8271777328184935,10.187937706656308,2.846668638449916,0.8271777328184935,1.0,0.841436778085811,0.8895381703014348,0,10,3,322.239,270.8734218522952,941346.153846154,781665.4977695082,270.36974687902307,5342.488604635024,0.5036749732721546,4.510522148705604,7.341269068206393,0.0,True
DRV-03,2025-03-15,NN,15,10,25.878295472658017,8.347055303756509,31,263.7237791701584,3.713884582272836,5282.972475898922,12,0.0,10.187937706656308,1.8408824028998,0.0,0.737337971949245,0.5399116636079178,0.4257498785190542,0,10,3,322.239,263.7237791701584,941346.153846154,761033.6138150388,270.36974687902307,5342.488604635024,-6.645967708864646,-59.51612873610157,8.347055303756509,0.1616434744130847,True
DRV-03,2025-03-15,NN,15,10,25.878295472658017,8.347055303756509,31,263.7237791701584,3.713884582272836,5282.972475898922,15,0.1591643270847548,10.187937706656308,1.8408824028998,0.1591643270847548,0.737337971949245,0.5399116636079178,0.4788046542139725,0,10,3,322.239,263.7237791701584,941346.153846154,761033.6138150388,270.36974687902307,5342.488604635024,-6.645967708864646,-59.51612873610157,8.347055303756509,0.1616434744130847,True
DRV-03,2025-03-15,NN,15,10,25.878295472658017,8.347055303756509,31,263.7237791701584,3.713884582272836,5282.972475898922,18,0.7235793169999617,10.187937706656308,1.8408824028998,0.7235793169999617,0.737337971949245,0.5399116636079178,0.6669429841857081,0,10,3,322.239,263.7237791701584,941346.153846154,761033.6138150388,270.36974687902307,5342.488604635024,-6.645967708864646,-59.51612873610157,8.347055303756509,0.1616434744130847,True
DRV-03,2025-03-15,NN,15,12,25.878295472658017,9.373670047048774,31,258.65290200752406,3.307135822405025,5237.561635636525,12,0.0,10.187937706656308,0.814267659607534,0.0,0.5273663602535226,0.232142361290329,0.2531695738479505,0,10,3,322.239,258.65290200752406,941346.153846154,746400.4700597242,270.36974687902307,5342.488604635024,-11.716844871499006,-104.92696899849852,9.373670047048774,0.3266343722042984,True
DRV-03,2025-03-15,NN,15,12,25.878295472658017,9.373670047048774,31,258.65290200752406,3.307135822405025,5237.561635636525,15,0.0941485132327682,10.187937706656308,0.814267659607534,0.0941485132327682,0.5273663602535226,0.232142361290329,0.2845524115922066,0,10,3,322.239,258.65290200752406,941346.153846154,746400.4700597242,270.36974687902307,5342.488604635024,-11.716844871499006,-104.92696899849852,9.373670047048774,0.3266343722042984,True
DRV-03,2025-03-15,NN,15,12,25.878295472658017,9.373670047048774,31,258.65290200752406,3.307135822405025,5237.561635636525,18,0.6543469216606213,10.187937706656308,0.814267659607534,0.6543469216606213,0.5273663602535226,0.232142361290329,0.4712852144014909,0,10,3,322.239,258.65290200752406,941346.153846154,746400.4700597242,270.36974687902307,5342.488604635024,-11.716844871499006,-104.92696899849852,9.373670047048774,0.3266343722042984,True
DRV-03,2025-03-15,NN,0,15,25.878295472658017,10.910611917131014,31,257.1066305657628,2.841270520430312,5223.71442869538,12,0.0,10.187937706656308,0.7226742104747057,0.0,0.2868776410733215,0.2046835193823409,0.1638537201518874,0,10,3,322.239,257.1066305657628,941346.153846154,741938.3599422164,270.36974687902307,5342.488604635024,-13.26311631326024,-118.774175939644,10.910611917131014,0.5736417531664711,True
DRV-03,2025-03-15,NN,0,15,25.878295472658017,10.910611917131014,31,257.1066305657628,2.841270520430312,5223.71442869538,15,0.0983572038775138,10.187937706656308,0.7226742104747057,0.0983572038775138,0.2868776410733215,0.2046835193823409,0.1966394547777253,0,10,3,322.239,257.1066305657628,941346.153846154,741938.3599422164,270.36974687902307,5342.488604635024,-13.26311631326024,-118.774175939644,10.910611917131014,0.5736417531664711,True
DRV-03,2025-03-15,NN,0,15,25.878295472658017,10.910611917131014,31,257.1066305657628,2.841270520430312,5223.71442869538,18,0.6229991421642012,10.187937706656308,0.7226742104747057,0.6229991421642012,0.2868776410733215,0.2046835193823409,0.3715201008732878,0,10,3,322.239,257.1066305657628,941346.153846154,741938.3599422164,270.36974687902307,5342.488604635024,-13.26311631326024,-118.774175939644,10.910611917131014,0.5736417531664711,True
DRV-03,2025-03-17,NEAREST_INSERTION,-60,8,22.44833028058856,7.04998311043815,30,275.0380194287886,4.2553293433543455,5643.75558049719,12,0.0,10.187937706656308,3.137954596218158,0.0,1.0,0.9960846210250526,0.6653615403416842,0,10,3,295.953,275.0380194287886,941346.153846154,728940.2414687307,269.0676867608236,5590.28991481392,5.9703326679649535,53.46566568326944,7.04998311043815,0.0,True
DRV-03,2025-03-17,NEAREST_INSERTION,-60,8,22.44833028058856,7.04998311043815,30,275.0380194287886,4.2553293433543455,5643.75558049719,15,0.3355536703676976,10.187937706656308,3.137954596218158,0.3355536703676976,1.0,0.9960846210250526,0.7772127637975834,0,10,3,295.953,275.0380194287886,941346.153846154,728940.2414687307,269.0676867608236,5590.28991481392,5.9703326679649535,53.46566568326944,7.04998311043815,0.0,True
DRV-03,2025-03-17,NEAREST_INSERTION,-60,8,22.44833028058856,7.04998311043815,30,275.0380194287886,4.2553293433543455,5643.75558049719,18,1.0,10.187937706656308,3.137954596218158,1.0,1.0,0.9960846210250526,0.9986948736750176,0,10,3,295.953,275.0380194287886,941346.153846154,728940.2414687307,269.0676867608236,5590.28991481392,5.9703326679649535,53.46566568326944,7.04998311043815,0.0,True
DRV-03,2025-03-17,NN,-15,8,24.18463695191796,7.143513770990541,30,271.1944057601256,4.199613938147432,5609.335159583789,12,0.0,10.187937706656308,3.044423935665767,0.0,0.9722262242932428,0.9647179039649896,0.6456480427527441,0,10,3,295.953,271.1944057601256,941346.153846154,718753.4146381472,269.0676867608236,5590.28991481392,2.126718999302,19.045244769868987,7.143513770990541,0.014875452471076614,True
DRV-03,2025-03-17,NN,-15,8,24.18463695191796,7.143513770990541,30,271.1944057601256,4.199613938147432,5609.335159583789,15,0.2139583080215346,10.187937706656308,3.044423935665767,0.2139583080215346,0.9722262242932428,0.9647179039649896,0.7169674787599223,0,10,3,295.953,271.1944057601256,941346.153846154,718753.4146381472,269.0676867608236,5590.28991481392,2.126718999302,19.045244769868987,7.143513770990541,0.014875452471076614,True
DRV-03,2025-03-17,NN,-15,8,24.18463695191796,7.143513770990541,30,271.1944057601256,4.199613938147432,5609.335159583789,18,1.0,10.187937706656308,3.044423935665767,1.0,0.9722262242932428,0.9647179039649896,0.9789813760860774,0,10,3,295.953,271.1944057601256,941346.153846154,718753.4146381472,269.0676867608236,5590.28991481392,2.126718999302,19.045244769868987,7.143513770990541,0.014875452471076614,True
DRV-03,2025-03-17,BAU,60,8,72.32723172959076,9.849902403675134,30,263.64570351922976,3.0457154569172773,5541.734841008602,12,0.0,10.187937706656308,0.338035302981174,0.0,0.3970151585738903,0.0570954623546542,0.1513702069761815,0,10,3,295.953,263.64570351922976,941346.153846154,698746.897554865,269.0676867608236,5590.28991481392,-5.421983241593864,-48.55507380531799,9.849902403675134,0.4453092293309212,True
DRV-03,2025-03-17,BAU,60,8,72.32723172959076,9.849902403675134,30,263.64570351922976,3.0457154569172773,5541.734841008602,15,0.2537967087161254,10.187937706656308,0.338035302981174,0.2537967087161254,0.3970151585738903,0.0570954623546542,0.2359691098815567,0,10,3,295.953,263.64570351922976,941346.153846154,698746.897554865,269.0676867608236,5590.28991481392,-5.421983241593864,-48.55507380531799,9.849902403675134,0.4453092293309212,True
DRV-03,2025-03-17,BAU,60,8,72.32723172959076,9.849902403675134,30,263.64570351922976,3.0457154569172773,5541.734841008602,18,0.6090979645702151,10.187937706656308,0.338035302981174,0.6090979645702151,0.3970151585738903,0.0570954623546542,0.3544028618329199,0,10,3,295.953,263.64570351922976,941346.153846154,698746.897554865,269.0676867608236,5590.28991481392,-5.421983241593864,-48.55507380531799,9.849902403675134,0.4453092293309212,True
DRV-03,2025-03-17,NN,-45,10,24.18463695191796,8.145151773982686,30,268.63538834007176,3.683172620039599,5586.41858567286,12,0.0,10.187937706656308,2.042785932673622,0.0,0.7147835065823923,0.6288056410673867,0.447863049216593,0,10,3,295.953,268.63538834007176,941346.153846154,711971.1858394858,269.0676867608236,5590.28991481392,-0.432298420751863,-3.8713291410604143,8.145151773982686,0.17417956107819657,True
DRV-03,2025-03-17,NN,-45,10,24.18463695191796,8.145151773982686,30,268.63538834007176,3.683172620039599,5586.41858567286,15,0.1343116816914004,10.187937706656308,2.042785932673622,0.1343116816914004,0.7147835065823923,0.6288056410673867,0.4926336097803931,0,10,3,295.953,268.63538834007176,941346.153846154,711971.1858394858,269.0676867608236,5590.28991481392,-0.432298420751863,-3.8713291410604143,8.145151773982686,0.17417956107819657,True
DRV-03,2025-03-17,NN,-45,10,24.18463695191796,8.145151773982686,30,268.63538834007176,3.683172620039599,5586.41858567286,18,1.0,10.187937706656308,2.042785932673622,1.0,0.7147835065823923,0.6288056410673867,0.7811963825499263,0,10,3,295.953,268.63538834007176,941346.153846154,711971.1858394858,269.0676867608236,5590.28991481392,-0.432298420751863,-3.8713291410604143,8.145151773982686,0.17417956107819657,True
DRV-03,2025-03-17,BAU,60,10,72.32723172959076,10.742771935455377,30,258.2661265288218,2.792575340912544,5493.559524676592,12,0.0,10.187937706656308,0.5548342287990664,0.0,0.2708264181673933,0.1298017869426889,0.1335427350366941,0,10,3,295.953,258.2661265288218,941346.153846154,684489.2681604573,269.0676867608236,5590.28991481392,-10.801560232001805,-96.73039013732888,10.742771935455377,0.587314409283966,True
DRV-03,2025-03-17,BAU,60,10,72.32723172959076,10.742771935455377,30,258.2661265288218,2.792575340912544,5493.559524676592,15,0.2181174292017278,10.187937706656308,0.5548342287990664,0.2181174292017278,0.2708264181673933,0.1298017869426889,0.2062485447706033,0,10,3,295.953,258.2661265288218,941346.153846154,684489.2681604573,269.0676867608236,5590.28991481392,-10.801560232001805,-96.73039013732888,10.742771935455377,0.587314409283966,True
DRV-03,2025-03-17,BAU,60,10,72.32723172959076,10.742771935455377,30,258.2661265288218,2.792575340912544,5493.559524676592,18,0.5588781250262836,10.187937706656308,0.5548342287990664,0.5588781250262836,0.2708264181673933,0.1298017869426889,0.3198354433787886,0,10,3,295.953,258.2661265288218,941346.153846154,684489.2681604573,269.0676867608236,5590.28991481392,-10.801560232001805,-96.73039013732888,10.742771935455377,0.587314409283966,True
DRV-03,2025-03-17,NN,15,12,24.18463695191796,9.131874682723844,30,266.44875457141075,3.285196199281574,5566.836790729627,12,0.0,10.187937706656308,1.0560630239324649,0.0,0.5163947879566878,0.2978953479894329,0.2714300453153735,0,10,3,295.953,266.44875457141075,941346.153846154,706175.8948806513,269.0676867608236,5590.28991481392,-2.618932189412874,-23.45312408429345,9.131874682723844,0.33111151948000583,True
DRV-03,2025-03-17,NN,15,12,24.18463695191796,9.131874682723844,30,266.44875457141075,3.285196199281574,5566.836790729627,15,0.2082931082031474,10.187937706656308,1.0560630239324649,0.2082931082031474,0.5163947879566878,0.2978953479894329,0.3408610813830894,0,10,3,295.953,266.44875457141075,941346.153846154,706175.8948806513,269.0676867608236,5590.28991481392,-2.618932189412874,-23.45312408429345,9.131874682723844,0.33111151948000583,True
DRV-03,2025-03-17,NN,15,12,24.18463695191796,9.131874682723844,30,266.44875457141075,3.285196199281574,5566.836790729627,18,0.6791379773641261,10.187937706656308,1.0560630239324649,0.6791379773641261,0.5163947879566878,0.2978953479894329,0.4978093711034155,0,10,3,295.953,266.44875457141075,941346.153846154,706175.8948806513,269.0676867608236,5590.28991481392,-2.618932189412874,-23.45312408429345,9.131874682723844,0.33111151948000583,True
DRV-03,2025-03-17,NEAREST_INSERTION,15,12,22.44833028058856,9.051630646044568,30,267.7247750139145,3.314319946661718,5578.263839468465,12,0.0,10.187937706656308,1.1363070606117418,0.0,0.5309127910919502,0.3248062238392439,0.2852396716437314,0,10,3,295.953,267.7247750139145,941346.153846154,709557.764236057,269.0676867608236,5590.28991481392,-1.3429117469091238,-12.026075345454956,9.051630646044568,0.31834921943144306,True
DRV-03,2025-03-17,NEAREST_INSERTION,15,12,22.44833028058856,9.051630646044568,30,267.7247750139145,3.314319946661718,5578.263839468465,15,0.2172019102479046,10.187937706656308,1.1363070606117418,0.2172019102479046,0.5309127910919502,0.3248062238392439,0.3576403083930329,0,10,3,295.953,267.7247750139145,941346.153846154,709557.764236057,269.0676867608236,5590.28991481392,-1.3429117469091238,-12.026075345454956,9.051630646044568,0.31834921943144306,True
DRV-03,2025-03-17,NEAREST_INSERTION,15,12,22.44833028058856,9.051630646044568,30,267.7247750139145,3.314319946661718,5578.263839468465,18,0.7774082718623198,10.187937706656308,1.1363070606117418,0.7774082718623198,0.5309127910919502,0.3248062238392439,0.5443757622645047,0,10,3,295.953,267.7247750139145,941346.153846154,709557.764236057,269.0676867608236,5590.28991481392,-1.3429117469091238,-12.026075345454956,9.051630646044568,0.31834921943144306,True
DRV-03,2025-03-17,BAU,60,12,72.32723172959076,11.71766572449584,30,256.6413348447925,2.5602368855159305,5479.0091513867765,12,0.0,10.187937706656308,1.5297280178395312,0.0,0.155007173484968,0.4567450316909305,0.2039174017252995,0,10,3,295.953,256.6413348447925,941346.153846154,680183.0415342166,269.0676867608236,5590.28991481392,-12.426351916031138,-111.28076342714394,11.71766572449584,0.7423650219661673,True
DRV-03,2025-03-17,BAU,60,12,72.32723172959076,11.71766572449584,30,256.6413348447925,2.5602368855159305,5479.0091513867765,15,0.221290088163165,10.187937706656308,1.5297280178395312,0.221290088163165,0.155007173484968,0.4567450316909305,0.2776807644463545,0,10,3,295.953,256.6413348447925,941346.153846154,680183.0415342166,269.0676867608236,5590.28991481392,-12.426351916031138,-111.28076342714394,11.71766572449584,0.7423650219661673,True
DRV-03,2025-03-17,BAU,60,12,72.32723172959076,11.71766572449584,30,256.6413348447925,2.5602368855159305,5479.0091513867765,18,0.5161980622355267,10.187937706656308,1.5297280178395312,0.5161980622355267,0.155007173484968,0.4567450316909305,0.375983422470475,0,10,3,295.953,256.6413348447925,941346.153846154,680183.0415342166,269.0676867608236,5590.28991481392,-12.426351916031138,-111.28076342714394,11.71766572449584,0.7423650219661673,True
DRV-03,2025-03-17,NN,15,15,24.18463695191796,10.608856717423503,30,259.7932096176426,2.8278259193310964,5507.234895621255,12,0.0,10.187937706656308,0.4209190107671965,0.0,0.2883986076703578,0.0848915860606003,0.124430064576986,0,10,3,295.953,259.7932096176426,941346.153846154,688536.5352176434,269.0676867608236,5590.28991481392,-9.274477143181002,-83.05501919266499,10.608856717423503,0.5660160516200516,True
DRV-03,2025-03-17,NN,15,15,24.18463695191796,10.608856717423503,30,259.7932096176426,2.8278259193310964,5507.234895621255,15,0.1969902182703071,10.187937706656308,0.4209190107671965,0.1969902182703071,0.2883986076703578,0.0848915860606003,0.1900934706670884,0,10,3,295.953,259.7932096176426,941346.153846154,688536.5352176434,269.0676867608236,5590.28991481392,-9.274477143181002,-83.05501919266499,10.608856717423503,0.5660160516200516,True
DRV-03,2025-03-17,NN,15,15,24.18463695191796,10.608856717423503,30,259.7932096176426,2.8278259193310964,5507.234895621255,18,0.5926326411507242,10.187937706656308,0.4209190107671965,0.5926326411507242,0.2883986076703578,0.0848915860606003,0.3219742782938942,0,10,3,295.953,259.7932096176426,941346.153846154,688536.5352176434,269.0676867608236,5590.28991481392,-9.274477143181002,-83.05501919266499,10.608856717423503,0.5660160516200516,True
DRV-03,2025-03-17,NEAREST_INSERTION,15,15,22.44833028058856,10.551273488646135,30,262.8916999673831,2.843258686478175,5534.982570395051,12,0.0,10.187937706656308,0.3633357819898268,0.0,0.2960917440961947,0.065580305312691,0.1205573498029619,0,10,3,295.953,262.8916999673831,941346.153846154,696748.5428099724,269.0676867608236,5590.28991481392,-6.175986793440529,-55.30734441886944,10.551273488646135,0.5568578079195374,True
DRV-03,2025-03-17,NEAREST_INSERTION,15,15,22.44833028058856,10.551273488646135,30,262.8916999673831,2.843258686478175,5534.982570395051,15,0.1939977590119874,10.187937706656308,0.3633357819898268,0.1939977590119874,0.2960917440961947,0.065580305312691,0.1852232694736243,0,10,3,295.953,262.8916999673831,941346.153846154,696748.5428099724,269.0676867608236,5590.28991481392,-6.175986793440529,-55.30734441886944,10.551273488646135,0.5568578079195374,True
DRV-03,2025-03-17,NEAREST_INSERTION,15,15,22.44833028058856,10.551273488646135,30,262.8916999673831,2.843258686478175,5534.982570395051,18,0.7229864211975467,10.187937706656308,0.3633357819898268,0.7229864211975467,0.2960917440961947,0.065580305312691,0.3615528235354775,0,10,3,295.953,262.8916999673831,941346.153846154,696748.5428099724,269.0676867608236,5590.28991481392,-6.175986793440529,-55.30734441886944,10.551273488646135,0.5568578079195374,True
DRV-03,2025-03-17,BAU,60,15,72.32723172959076,13.16176450725052,30,255.2488678588768,2.2793296433372348,5466.539297781562,12,0.0,10.187937706656308,2.9738268005942103,0.0,0.0149766970000413,0.9410422413751784,0.3186729794584065,0,10,3,295.953,255.2488678588768,941346.153846154,676492.5509501924,269.0676867608236,5590.28991481392,-13.818818901946829,-123.7506170323586,13.16176450725052,0.9720396835106989,True
DRV-03,2025-03-17,BAU,60,15,72.32723172959076,13.16176450725052,30,255.2488678588768,2.2793296433372348,5466.539297781562,15,0.227280962526222,10.187937706656308,2.9738268005942103,0.227280962526222,0.0149766970000413,0.9410422413751784,0.3944333003004805,0,10,3,295.953,255.2488678588768,941346.153846154,676492.5509501924,269.0676867608236,5590.28991481392,-13.818818901946829,-123.7506170323586,13.16176450725052,0.9720396835106989,True
DRV-03,2025-03-17,BAU,60,15,72.32723172959076,13.16176450725052,30,255.2488678588768,2.2793296433372348,5466.539297781562,18,0.4632058260675575,10.187937706656308,2.9738268005942103,0.4632058260675575,0.0149766970000413,0.9410422413751784,0.4730749214809258,0,10,3,295.953,255.2488678588768,941346.153846154,676492.5509501924,269.0676867608236,5590.28991481392,-13.818818901946829,-123.7506170323586,13.16176450725052,0.9720396835106989,True
DRV-03,2025-03-18,NN,-45,8,32.76009662895235,6.972823753906482,25,269.1777449077693,3.585348042963785,4801.030588332863,12,0.0,10.187937706656308,3.2151139527498263,0.0,1.0,1.0,0.6666666666666666,0,10,3,393.789,269.1777449077693,941346.153846154,949246.8805028558,268.6939643196511,4796.698224857177,0.4837805881181793,4.332363475686179,6.972823753906482,0.0,True
DRV-03,2025-03-18,NN,-45,8,32.76009662895235,6.972823753906482,25,269.1777449077693,3.585348042963785,4801.030588332863,15,0.1508396422657575,10.187937706656308,3.2151139527498263,0.1508396422657575,1.0,1.0,0.7169465474219191,0,10,3,393.789,269.1777449077693,941346.153846154,949246.8805028558,268.6939643196511,4796.698224857177,0.4837805881181793,4.332363475686179,6.972823753906482,0.0,True
DRV-03,2025-03-18,NN,-45,8,32.76009662895235,6.972823753906482,25,269.1777449077693,3.585348042963785,4801.030588332863,18,1.0,10.187937706656308,3.2151139527498263,1.0,1.0,1.0,1.0,0,10,3,393.789,269.1777449077693,941346.153846154,949246.8805028558,268.6939643196511,4796.698224857177,0.4837805881181793,4.332363475686179,6.972823753906482,0.0,True
DRV-03,2025-03-18,NN,-60,10,32.76009662895235,7.827317000503231,25,267.8105587806886,3.193942445207305,4788.7871304784085,12,0.0,10.187937706656308,2.3606207061530773,0.0,0.7646585411434943,0.7312769769105284,0.4986451726846742,0,10,3,393.789,267.8105587806886,941346.153846154,944425.541477808,268.6939643196511,4796.698224857177,-0.8834055389625064,-7.911094378768212,7.827317000503231,0.14163543925522992,True
DRV-03,2025-03-18,NN,-60,10,32.76009662895235,7.827317000503231,25,267.8105587806886,3.193942445207305,4788.7871304784085,15,0.1069869628542865,10.187937706656308,2.3606207061530773,0.1069869628542865,0.7646585411434943,0.7312769769105284,0.5343074936361031,0,10,3,393.789,267.8105587806886,941346.153846154,944425.541477808,268.6939643196511,4796.698224857177,-0.8834055389625064,-7.911094378768212,7.827317000503231,0.14163543925522992,True
DRV-03,2025-03-18,NN,-60,10,32.76009662895235,7.827317000503231,25,267.8105587806886,3.193942445207305,4788.7871304784085,18,1.0,10.187937706656308,2.3606207061530773,1.0,0.7646585411434943,0.7312769769105284,0.8319785060180075,0,10,3,393.789,267.8105587806886,941346.153846154,944425.541477808,268.6939643196511,4796.698224857177,-0.8834055389625064,-7.911094378768212,7.827317000503231,0.14163543925522992,True
